Model,Horizon,IC_Daily_Mean,IC_Daily_IR,RankIC_Daily_Mean,RankIC_Daily_IR,HitRate_Daily,MAE_Daily_Mean,MSE_Daily_Mean,MAE_Pooled,MSE_Pooled,R2_Pooled,DM_pvalue_vs_Zero,IC_Std,IC_t_stat,IC_p_value,IC_n_days,RankIC_Std,RankIC_t_stat,RankIC_p_value,RankIC_n_days,Precision_Top_20%,HitRate_n_days,Precision_n_days,RMSE,Daily_MAE_Std,Daily_MSE_Std,DailyLoss_n_days
MAT,1,0.014748272918755911,0.07908744040067459,0.01051683819565857,0.055814730253281625,0.5020356102587801,0.7611401277951722,1.1568681074184786,0.7612264752388,1.1582083702087402,-0.018202781677246094,0.0,0.18648059369414963,3.460922797787906,0.0005501391568523897,1915,0.18842406103405834,2.442492403302417,0.014676138963460593,1915,0.5109254551688178,1915,1915,1.0762008967700873,0.18156528952131984,0.5635996855401186,1915
MAT,2,0.005702908771736752,0.03219511768157203,0.004880824188668768,0.027646377376183185,0.502062757181884,0.7590377041938722,1.152143497340984,0.7591421008110046,1.1535162925720215,-0.01515209674835205,0.0,0.1771358252498604,1.408881311983748,0.15903269753881097,1915,0.17654479987049318,1.2098251919851044,0.22649537718079446,1915,0.5078984202385072,1915,1915,1.0740187580168334,0.18145577167708338,0.5630146183990552,1915
MAT,3,0.008143945427868815,0.04647114062057633,0.006777759692754841,0.03878401784030626,0.5027390734925985,0.7578448318158989,1.148046367644641,0.7579554915428162,1.1494414806365967,-0.014024972915649414,5.5067062021407764e-14,0.17524737444881494,2.033610257879476,0.04212859384979232,1915,0.17475651135161768,1.697216282403214,0.08981835394110436,1915,0.5081383696387514,1915,1915,1.0721200868543583,0.18010075065927666,0.5572327450647675,1915
MAT,4,0.007435960771891096,0.042658965576499744,0.0064318750394405525,0.03703574528889896,0.5029724647773783,0.7574427621794121,1.147718072785721,0.7575408816337585,1.1490907669067383,-0.014144420623779297,8.267964091146496e-11,0.17431179187637177,1.866786759073924,0.062084162418700975,1915,0.17366668207248653,1.620710628701028,0.10524443372064066,1915,0.5094132676048818,1915,1915,1.0719565135334261,0.18024505216521985,0.5586813441769279,1915
MAT,5,0.006823080105234072,0.03925148792040529,0.00714921589928869,0.04117315786667943,0.5032926356137192,0.756710415191501,1.1462266205496328,0.7568159103393555,1.147603154182434,-0.013536691665649414,1.1011583866959995e-08,0.17382984512124788,1.7176731065718553,0.0860180074218946,1915,0.17363778317089545,1.8017667540169129,0.07173941323281345,1915,0.5091088573550171,1915,1915,1.07126241144849,0.18027002348827995,0.558510791057445,1915
MAT,6,0.007416921846053772,0.04284232126784283,0.006561093154815358,0.037794173991903386,0.5030081345819817,0.7561369466252489,1.144971327798796,0.7562367916107178,1.146347165107727,-0.012990117073059082,2.4104624762877336e-07,0.1731213805349652,1.8748105349749413,0.06097096702928397,1915,0.173600648566278,1.653900009679242,0.0983118073457766,1915,0.5083207207506144,1915,1915,1.0706760318171538,0.18018459668751174,0.5577965741216953,1915
MAT,7,0.007792309677014027,0.0454999715159722,0.007356176635856198,0.042579450502774084,0.5031739869039568,0.7546156014381439,1.1409889222825476,0.7547191977500916,1.142388939857483,-0.01156759262084961,1.775065912701379e-06,0.1712596595533837,1.991111205465643,0.04661061060362911,1915,0.17276353983942294,1.8633071228313367,0.0625721221458657,1915,0.5081548049931801,1915,1915,1.0688259633155826,0.18065003561625745,0.5580777792424405,1915
MAT,8,0.009757235223313203,0.05656630123670532,0.008528967013834633,0.04934358960786795,0.5033098735760985,0.753462729783967,1.1382396894086435,0.7535498142242432,1.1396024227142334,-0.010503292083740234,1.0986270778001739e-05,0.17249201297283207,2.4753816867756315,0.013395378895610368,1915,0.1728485307264934,2.1593106744333137,0.030949953530097073,1915,0.5085936108367006,1915,1915,1.0675216263449812,0.18074893280928,0.5579819785981922,1915
MAT,9,0.006646923730846972,0.038886149321977155,0.0069391292301979,0.04022051729938557,0.502854573093791,0.7525068233436455,1.1364706610030355,0.7525762915611267,1.137762427330017,-0.010201811790466309,1.371109875769605e-05,0.17093293647885582,1.7016856291016227,0.08897672026008314,1915,0.17252709949813075,1.760078523409268,0.07855420718740382,1915,0.5083722026568251,1915,1915,1.0666594711200088,0.18154592096347455,0.5600257785354604,1915
MAT,10,0.005427791895205701,0.0314690283083607,0.006593297846692329,0.03819017203856995,0.5027246567812786,0.7517451139560879,1.1361229411537903,0.7517633438110352,1.1372463703155518,-0.010175228118896484,1.8035219784273693e-05,0.17248044046833866,1.3771071233595729,0.1686401613592966,1915,0.1726438362687472,1.6712291666908894,0.09483989523984179,1915,0.5075794081142234,1915,1915,1.0664175403262794,0.18402254049365577,0.5712927982061511,1915
MAT,Pooled,0.008478637926096093,0.14472581917414568,0.007465320291272551,0.13366738875498888,0.5028173766261467,0.7560643060089092,1.1447796222902153,0.7561525702476501,1.1461206674575806,-0.013057827949523926,0.0,0.05858414089311941,6.333305140924836,2.9827210597328156e-10,1915,0.0558499737829773,5.8493803380359255,5.7894162748619896e-09,1915,0.5088647894753002,1915,1915,1.0705702533965626,0.10574772424990693,0.31811178391382344,1915
